STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,EVENT_TYPE,SEVERITY_SCORE,TEMP_7DAY_AVG,MAX_3DAY_ROLLING
1008099999,2025-08-03,78.246111,15.465556,26.82,"LONGYEAR, SV",46.2,24,  39.5,24,9999.9, 0,999.9, 0,  6.7,24,5.8,24,12.0,,48.7, ,42.4, ,0.0,G,999.9,10000,NORMAL,23.009999999999998,46.44285714285714,52.2
1008099999,2025-08-04,78.246111,15.465556,26.82,"LONGYEAR, SV",54.8,24,  40.3,24,9999.9, 0,999.9, 0,  7.7,24,14.0,24,31.1,40.0,60.8, ,45.5, ,0.0,G,999.9,10000,NORMAL,40.01,47.857142857142854,60.8
1008099999,2025-08-05,78.246111,15.465556,26.82,"LONGYEAR, SV",55.5,24,  47.8,24,9999.9, 0,999.9, 0,  7.3,23,10.7,24,24.1,33.0,61.7, ,49.5, ,0.07,G,999.9,10000,NORMAL,37.13,48.92857142857143,61.7
1008099999,2025-08-06,78.246111,15.465556,26.82,"LONGYEAR, SV",56.4,24,  45.8,24,9999.9, 0,999.9, 0,  9.3,24,10.9,24,22.0,26.8,65.1, ,48.7, ,0.0,G,999.9,0,NORMAL,34.92999999999999,50.285714285714285,65.1
1008099999,2025-08-07,78.246111,15.465556,26.82,"LONGYEAR, SV",52.3,24,  39.7,24,9999.9, 0,999.9, 0,  7.8,24,15.2,24,26.0,34.0,55.6, ,49.6, ,0.0,G,999.9,10000,NORMAL,34.879999999999995,51.05714285714286,65.1
1008099999,2025-08-08,78.246111,15.465556,26.82,"LONGYEAR, SV",54.3,24,  44.5,24,9999.9, 0,999.9, 0,  7.5,24,7.9,24,17.1,19.0,59.0,*,49.5, ,0.0,G,999.9,0,NORMAL,29.67,52.142857142857146,65.1
1008099999,2025-08-09,78.246111,15.465556,26.82,"LONGYEAR, SV",58.1,24,  45.2,24,9999.9, 0,999.9, 0,  7.1,24,15.7,24,26.0,33.0,62.6, ,51.6, ,0.0,G,999.9,0,NORMAL,36.980000000000004,53.94285714285714,62.6
1008099999,2025-08-10,78.246111,15.465556,26.82,"LONGYEAR, SV",54.8,24,  45.6,24,9999.9, 0,999.9, 0,  9.3,24,6.0,24,15.9,,59.0,*,51.8,*,0.0,G,999.9,10000,NORMAL,28.83,55.17142857142857,62.6
1008099999,2025-08-11,78.246111,15.465556,26.82,"LONGYEAR, SV",57.8,24,  45.5,24,9999.9, 0,999.9, 0,  7.7,24,12.8,24,20.0,,62.8, ,50.0,*,0.0,G,999.9,10000,NORMAL,32.84,55.6,62.8
1008099999,2025-08-12,78.246111,15.465556,26.82,"LONGYEAR, SV",50.2,24,  46.0,24,9999.9, 0,999.9, 0,  7.8,24,3.8,24,8.9,,54.7, ,47.8, ,0.01,G,999.9,10000,NORMAL,22.89,54.84285714285715,62.8
1008099999,2025-08-13,78.246111,15.465556,26.82,"LONGYEAR, SV",48.9,24,  47.2,24,9999.9, 0,999.9, 0,  6.7,24,7.3,24,13.0,,50.9, ,46.4,*,0.02,G,999.9,110000,NORMAL,24.869999999999997,53.771428571428565,62.8
1008099999,2025-08-14,78.246111,15.465556,26.82,"LONGYEAR, SV",49.0,24,  45.0,24,9999.9, 0,999.9, 0,  5.0,24,5.8,24,17.1,,55.4, ,46.4, ,0.06,G,999.9,100000,NORMAL,30.089999999999996,53.300000000000004,55.4
1008099999,2025-08-15,78.246111,15.465556,26.82,"LONGYEAR, SV",49.1,24,  44.5,24,9999.9, 0,999.9, 0,  7.7,24,7.2,24,15.9,,51.8, ,46.4,*,0.0,G,999.9,10000,NORMAL,26.669999999999998,52.557142857142864,55.4
1008099999,2025-08-16,78.246111,15.465556,26.82,"LONGYEAR, SV",45.8,24,  42.0,24,9999.9, 0,999.9, 0,  7.1,24,14.1,24,19.0,,50.0,*,42.3, ,0.07,G,999.9,0,NORMAL,30.049999999999997,50.8,55.4
1008099999,2025-08-17,78.246111,15.465556,26.82,"LONGYEAR, SV",44.8,24,  39.0,24,9999.9, 0,999.9, 0,  7.2,24,7.1,24,11.7,,47.1, ,42.3, ,0.0,G,999.9,10000,NORMAL,22.32,49.37142857142857,51.8
1008099999,2025-08-18,78.246111,15.465556,26.82,"LONGYEAR, SV",43.6,24,  33.2,24,9999.9, 0,999.9, 0,  7.0,24,11.2,24,20.0,,46.4,*,41.0,*,0.0,H,999.9,10000,NORMAL,27.92,47.34285714285715,50.0
1008099999,2025-08-19,78.246111,15.465556,26.82,"LONGYEAR, SV",43.4,23,  33.4,23,9999.9, 0,999.9, 0,  7.8,23,9.7,23,15.5,,47.5, ,41.0, ,0.0,G,999.9,10000,NORMAL,25.1,46.37142857142857,47.5
1008099999,2025-08-20,78.246111,15.465556,26.82,"LONGYEAR, SV",42.2,24,  31.2,24,9999.9, 0,999.9, 0,  8.3,24,11.2,24,17.1,25.1,44.8, ,40.5, ,0.0,G,999.9,0,NORMAL,25.41,45.41428571428571,47.5
1008099999,2025-08-21,78.246111,15.465556,26.82,"LONGYEAR, SV",46.8,24,  37.3,24,9999.9, 0,999.9, 0,  7.8,24,6.5,24,14.0,,54.0, ,38.8, ,0.0,G,999.9,0,NORMAL,26.0,45.1,54.0
1008099999,2025-08-22,78.246111,15.465556,26.82,"LONGYEAR, SV",49.9,24,  41.5,24,9999.9, 0,999.9, 0,  7.8,24,4.7,24,13.6,17.1,55.9, ,45.5, ,0.0,G,999.9,0,NORMAL,26.29,45.214285714285715,55.9
1008099999,2025-08-23,78.246111,15.465556,26.82,"LONGYEAR, SV",47.5,24,  43.3,24,9999.9, 0,999.9, 0,  6.9,24,6.7,24,13.0,,51.4, ,44.6, ,0.0,G,999.9,110000,NORMAL,24.519999999999996,45.45714285714286,55.9
1008099999,2025-08-24,78.246111,15.465556,26.82,"LONGYEAR, SV",45.3,20,  43.4,20,9999.9, 0,999.9, 0,  5.1,20,8.2,20,12.0,,47.7, ,44.2, ,0.07,G,999.9,110000,NORMAL,24.46,45.528571428571425,55.9
1293099999,2024-01-01,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",19.1,24,   9.0,24,1016.5,24,994.7,24,999.9, 0,8.6,24,13.6,,23.4, ,13.1, ,0.0,G, 10.6,0,NORMAL,16.54,42.028571428571425,51.4
1293099999,2024-01-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",14.0,24,   2.3,24,1016.8,24,994.7,24,999.9, 0,8.9,24,15.5,,17.2, ,10.4, ,0.0,G, 10.2,0,NORMAL,16.009999999999998,37.82857142857143,47.7
1293099999,2024-01-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",12.9,21,   1.3,21,1012.1,21,990.1,21,999.9, 0,8.8,21,15.5,,14.9, ,6.8, ,0.0,G, 10.2,0,NORMAL,15.32,33.642857142857146,23.4
1293099999,2024-01-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",6.0,24,  -3.8,24,1012.8,24,990.4,24,999.9, 0,5.3,24,9.7,,13.6, ,-8.1, ,0.0,G,  9.8,0,COLD_WAVE,10.87,27.814285714285717,17.2
1293099999,2024-01-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",5.9,24,   1.4,24,1014.8,24,992.4,24,999.9, 0,1.5,24,3.9,,15.4, ,-9.2, ,0.0,G,  9.8,0,COLD_WAVE,7.35,21.52857142857143,15.4
1293099999,2024-01-06,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",12.4,24,  10.0,24,1023.4,24,1.1,24,999.9, 0,1.4,24,1.9,,19.9, ,3.2, ,0.0,G,  9.8,0,NORMAL,7.3,16.514285714285712,19.9
1293099999,2024-01-07,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",1.0,24,  -2.0,24,1033.6,24,10.5,24,999.9, 0,1.8,24,3.9,,10.6, ,-4.5, ,0.0,G,  9.8,0,COLD_WAVE,5.91,10.185714285714285,19.9
1293099999,2024-01-08,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",32.1,24,  31.4,24,1034.9,24,13.2,24,999.9, 0,2.4,24,3.9,,36.1, ,14.4,*,0.02,G,  9.4,0,NORMAL,14.06,12.042857142857144,36.1
1293099999,2024-01-09,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",37.0,24,  35.9,24,1034.8,24,13.4,24,999.9, 0,2.8,24,5.8,,39.0, ,33.6, ,0.24,G,  8.3,0,NORMAL,21.759999999999998,15.328571428571431,39.0
1293099999,2024-01-10,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.2,24,  36.1,24,1030.9,24,9.6,24,999.9, 0,4.6,24,9.7,,40.3, ,35.6, ,0.15,G,  7.1,0,NORMAL,22.629999999999995,18.942857142857143,40.3
1293099999,2024-01-11,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",37.2,24,  35.7,24,1028.9,24,7.6,24,999.9, 0,4.3,24,7.8,,40.6, ,35.2, ,0.54,G,  5.1,0,NORMAL,31.14,23.400000000000002,40.6
1293099999,2024-01-12,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",37.2,24,  34.6,24,1017.3,24,996.2,24,999.9, 0,5.2,24,9.7,,40.3, ,35.2, ,0.3,G,  2.8,0,NORMAL,26.379999999999995,27.87142857142857,40.6
1293099999,2024-01-13,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.6,24,  33.1,24, 996.5,24,975.7,24,999.9, 0,3.4,24,7.8,,40.3, ,33.1, ,0.3,G,  2.0,0,NORMAL,25.049999999999997,31.042857142857144,40.6
1293099999,2024-01-14,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",24.9,24,  23.4,24, 992.6,24,971.6,24,999.9, 0,1.6,24,3.9,,35.8, ,14.0, ,0.5,G,  6.3,0,NORMAL,25.97,34.45714285714286,40.3
1293099999,2024-01-15,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",6.5,24,   3.6,24, 997.3,24,975.3,24,999.9, 0,2.1,24,3.9,,17.4, ,-8.7, ,0.13,G,  5.5,0,COLD_WAVE,11.2,30.8,40.3
1293099999,2024-01-16,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",6.8,24,   3.7,24, 992.7,24,970.8,24,999.9, 0,1.8,24,3.9,,17.2, ,-8.9, ,0.0,G,  5.1,0,COLD_WAVE,7.889999999999999,26.485714285714288,35.8
1293099999,2024-01-17,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",0.7,24,  -4.0,24, 988.5,24,966.5,24,999.9, 0,4.1,24,5.8,,16.7, ,-6.5, ,0.0,G,  5.1,0,COLD_WAVE,9.07,21.12857142857143,17.4
1293099999,2024-01-18,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",1.0,24,  -2.6,24, 989.8,24,967.7,24,999.9, 0,2.2,24,5.8,,6.6, ,-7.4, ,0.02,G,  5.9,0,COLD_WAVE,6.539999999999999,15.957142857142856,17.2
1293099999,2024-01-19,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",-2.6,24,  -6.3,24, 999.1,24,976.6,24,999.9, 0,1.9,24,3.9,,4.5, ,-9.4, ,0.0,G,  5.9,0,COLD_WAVE,4.08,10.271428571428572,16.7
1293099999,2024-01-20,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",8.3,24,   4.0,24,1009.5,24,987.3,24,999.9, 0,2.8,24,5.8,,27.9, ,-4.9, ,0.0,G,  5.5,0,COLD_WAVE,12.43,6.514285714285713,27.9
1293099999,2024-01-21,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",31.5,24,  23.2,24, 996.0,24,975.1,24,999.9, 0,6.0,24,17.5,,38.5, ,20.5, ,0.0,G,  5.9,0,NORMAL,23.799999999999997,7.457142857142857,38.5
1293099999,2024-01-22,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.8,24,  31.0,24, 967.9,24,947.9,24,999.9, 0,7.1,24,17.5,,43.5, ,26.6, ,0.0,G,  2.8,0,NORMAL,25.299999999999997,12.071428571428571,43.5
1293099999,2024-01-23,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.4,24,  32.9,24, 988.6,24,968.0,24,999.9, 0,3.6,24,9.7,,41.4, ,30.4, ,0.31,E,  2.0,0,NORMAL,26.96,16.014285714285712,43.5
1293099999,2024-01-24,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.3,24,  27.9,24, 987.0,24,966.4,24,999.9, 0,4.8,24,11.7,,38.3, ,30.4, ,0.0,F,  2.0,0,NORMAL,19.68,20.957142857142856,43.5
1293099999,2024-01-25,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",32.3,24,  31.2,24,1013.7,24,992.5,24,999.9, 0,2.4,24,3.9,,35.4, ,25.9, ,0.22,G,  3.1,0,NORMAL,18.849999999999998,25.428571428571427,41.4
1293099999,2024-01-26,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.9,24,  28.8,24,1002.3,24,981.4,24,999.9, 0,6.4,24,17.5,,39.4, ,25.9, ,0.04,G,  2.4,0,NORMAL,25.07,30.928571428571427,39.4
1293099999,2024-01-27,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.4,24,  27.4,24,1007.8,24,987.0,24,999.9, 0,7.9,24,17.5,,44.1, ,32.0, ,0.08,G,  2.0,0,NORMAL,27.48,35.22857142857143,44.1
1293099999,2024-01-28,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",42.1,24,  31.9,24,1007.0,24,986.4,24,999.9, 0,5.8,24,13.6,,48.2, ,34.2, ,0.11,G,  0.8,0,NORMAL,26.73,36.74285714285714,48.2
1293099999,2024-01-29,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",41.0,24,  27.1,24,1011.0,24,990.2,24,999.9, 0,9.6,24,17.5,,48.2, ,34.0, ,0.19,G,999.9,0,NORMAL,31.46,37.05714285714286,48.2
1293099999,2024-01-30,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",25.6,24,  17.9,24,1019.7,24,998.1,24,999.9, 0,2.8,24,5.8,,42.4, ,15.6, ,0.0,G,999.9,0,NORMAL,16.779999999999998,35.8,48.2
1293099999,2024-01-31,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",29.9,24,  20.7,24, 994.6,24,973.7,24,999.9, 0,6.8,24,21.4,,41.2, ,14.9, ,0.0,G,999.9,0,NORMAL,27.34,35.028571428571425,48.2
1293099999,2024-02-01,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",31.7,24,  27.5,24, 992.0,24,971.2,24,999.9, 0,9.8,24,17.5,,40.6, ,28.6, ,0.11,G,  4.7,0,NORMAL,27.18,34.94285714285714,42.4
1293099999,2024-02-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.2,24,  29.4,24, 991.5,24,970.9,24,999.9, 0,8.0,24,15.5,,44.8, ,28.2, ,0.32,G,  3.1,0,NORMAL,32.29,34.98571428571428,44.8
1293099999,2024-02-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.0,24,  28.9,24, 982.9,24,962.4,24,999.9, 0,13.6,24,21.4,,44.8, ,30.0, ,0.96,G,  6.7,0,NORMAL,52.419999999999995,34.357142857142854,44.8
1293099999,2024-02-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",27.3,24,  25.5,24, 986.4,24,965.6,24,999.9, 0,5.6,24,13.6,,32.7, ,18.7, ,0.55,G, 15.7,0,NORMAL,33.08,32.24285714285714,44.8
1293099999,2024-02-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",24.2,24,  22.6,24, 995.9,24,974.7,24,999.9, 0,2.1,24,3.9,,28.8, ,16.5, ,0.33,G, 13.8,0,NORMAL,19.62,29.842857142857138,44.8
1293099999,2024-02-06,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",16.7,24,  13.3,24, 997.3,24,975.8,24,999.9, 0,3.0,24,5.8,,28.0, ,2.5, ,0.02,G, 12.6,0,NORMAL,12.96,28.571428571428573,32.7
1293099999,2024-02-07,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",-0.8,24,  -4.8,24, 997.4,24,975.1,24,999.9, 0,1.8,24,3.9,,11.8, ,-7.1, ,0.0,G, 11.8,0,COLD_WAVE,6.27,24.185714285714287,28.8
1293099999,2024-02-08,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",3.2,24,   0.2,24, 998.9,24,976.7,24,999.9, 0,1.5,24,3.9,,13.1, ,-8.7, ,0.0,G, 11.0,0,COLD_WAVE,6.66,20.114285714285717,28.0
1293099999,2024-02-09,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",11.5,24,   7.5,24,1006.1,24,984.2,24,999.9, 0,2.3,24,3.9,,23.4, ,1.6, ,0.0,G, 10.6,0,NORMAL,9.75,16.585714285714285,23.4
1293099999,2024-02-10,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",11.0,24,   3.1,24,1010.4,24,988.4,24,999.9, 0,6.2,24,11.7,,16.9, ,0.3, ,0.0,G,  9.8,0,NORMAL,13.259999999999998,13.299999999999999,23.4
1293099999,2024-02-11,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",21.8,24,  11.6,24,1007.6,24,986.1,24,999.9, 0,6.9,24,9.7,,26.4, ,12.7, ,0.0,G,  9.4,0,NORMAL,14.709999999999997,12.514285714285714,26.4
1293099999,2024-02-12,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",25.1,23,  13.3,23,1008.6,23,987.2,23,999.9, 0,10.1,23,17.5,,28.4, ,21.4, ,0.0,G,  9.1,0,NORMAL,20.77,12.642857142857142,28.4
1293099999,2024-02-13,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",22.5,24,  12.5,24,1007.7,24,986.2,24,999.9, 0,6.6,24,9.7,,26.8, ,18.1, ,0.0,G,  7.9,0,NORMAL,14.829999999999998,13.471428571428572,28.4
1293099999,2024-02-14,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",22.9,24,  16.4,24,1008.1,24,986.6,24,999.9, 0,3.4,24,5.8,,36.3, ,9.3, ,0.0,G,  7.9,0,NORMAL,14.95,16.857142857142858,36.3
1293099999,2024-02-15,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",32.3,21,  23.7,21,1013.9,21,992.7,21,999.9, 0,2.4,21,5.8,,41.5, ,22.8, ,0.0,G,  7.9,0,NORMAL,16.509999999999998,21.014285714285712,41.5
1293099999,2024-02-16,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",32.9,24,  28.6,24,1006.6,24,985.6,24,999.9, 0,4.2,24,7.8,,35.2, ,22.8, ,0.06,G,  9.1,0,NORMAL,17.52,24.071428571428573,41.5
1293099999,2024-02-17,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",29.9,24,  26.5,24,1022.4,24,1.0,24,999.9, 0,4.2,24,9.7,,34.0, ,24.8, ,0.08,G, 10.2,0,NORMAL,18.99,26.771428571428572,41.5
1293099999,2024-02-18,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",18.5,24,  13.7,24,1022.8,24,0.8,24,999.9, 0,3.0,24,5.8,,33.3, ,9.5, ,0.04,G,  9.8,0,NORMAL,15.049999999999997,26.3,35.2
1293099999,2024-02-19,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",14.5,24,   9.3,24,1015.5,24,993.5,24,999.9, 0,3.2,24,5.8,,24.8, ,7.2, ,0.0,G,  9.4,0,NORMAL,11.5,24.785714285714285,34.0
1293099999,2024-02-20,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",29.4,24,  25.7,24,1007.4,24,986.2,24,999.9, 0,2.1,24,7.8,,41.2, ,13.5, ,0.04,G,  8.7,0,NORMAL,18.82,25.77142857142857,41.2
1293099999,2024-02-21,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.4,24,  31.7,24,1000.1,24,979.3,24,999.9, 0,2.8,24,11.7,,41.4, ,29.3, ,0.14,G,  7.9,0,NORMAL,24.11,27.41428571428571,41.4
1293099999,2024-02-22,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",41.5,24,  29.4,24, 984.0,24,963.8,24,999.9, 0,7.5,24,17.5,,45.9, ,29.3, ,0.02,G,  6.3,0,NORMAL,26.52,28.728571428571428,45.9
1293099999,2024-02-23,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",41.0,24,  30.9,24, 972.9,24,952.9,24,999.9, 0,7.4,24,13.6,,44.4, ,36.5, ,0.0,G,  4.7,0,NORMAL,22.839999999999996,29.885714285714283,45.9
1293099999,2024-02-24,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.7,24,  25.1,24, 989.5,24,969.1,24,999.9, 0,7.0,24,13.6,,43.2, ,34.2, ,0.05,G,  3.1,0,NORMAL,23.73,31.142857142857142,45.9
1293099999,2024-02-25,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.6,24,  22.9,24, 997.4,24,976.7,24,999.9, 0,5.8,24,13.6,,41.7, ,28.6, ,0.0,G,  3.1,0,NORMAL,22.03,33.58571428571428,44.4
1293099999,2024-02-26,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",33.4,24,  28.9,24,1010.9,24,989.8,24,999.9, 0,2.7,24,5.8,,39.6, ,28.2, ,0.02,G,  3.9,0,NORMAL,16.44,36.285714285714285,43.2
1293099999,2024-02-27,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",30.3,24,  21.0,24,1007.1,24,986.0,24,999.9, 0,4.4,24,7.8,,35.8, ,19.2, ,0.09,G,  3.1,0,NORMAL,18.45,36.41428571428572,41.7
1293099999,2024-02-28,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",39.0,23,  25.6,23,1002.1,23,981.4,23,999.9, 0,5.8,23,13.6,,44.1, ,32.4, ,0.0,G,  2.8,0,NORMAL,22.75,37.07142857142857,44.1
1293099999,2024-02-29,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",42.1,24,  29.4,24, 996.8,24,976.4,24,999.9, 0,9.6,24,19.4,,45.0, ,37.4, ,0.0,G,  1.2,0,NORMAL,27.08,37.15714285714286,45.0
1293099999,2024-03-01,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.9,23,  31.6,23,1003.3,23,982.8,23,999.9, 0,7.9,23,17.5,,46.9, ,41.4, ,0.0,G,999.9,0,NORMAL,26.32,37.57142857142857,46.9
1293099999,2024-03-02,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",42.7,24,  31.9,24,1012.2,24,991.4,24,999.9, 0,4.3,24,7.8,,47.5, ,35.4, ,0.0,G,999.9,0,NORMAL,19.71,38.142857142857146,47.5
1293099999,2024-03-03,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",40.1,24,  33.8,24,1018.2,24,997.3,24,999.9, 0,4.0,24,5.8,,44.8, ,34.0, ,0.0,G,999.9,0,NORMAL,17.5,38.785714285714285,47.5
1293099999,2024-03-04,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",40.0,24,  32.6,24,1024.8,24,3.7,24,999.9, 0,4.9,24,7.8,,43.2, ,34.7, ,0.0,G,999.9,0,NORMAL,18.42,39.728571428571435,47.5
1293099999,2024-03-05,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.5,24,  25.8,24,1030.6,24,9.2,24,999.9, 0,5.7,24,11.7,,43.9, ,25.5, ,0.0,G,999.9,0,NORMAL,21.36,40.614285714285714,44.8
1293099999,2024-03-06,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",31.1,24,  18.9,24,1032.1,24,10.4,24,999.9, 0,3.2,24,7.8,,50.2, ,19.8, ,0.0,G,999.9,0,NORMAL,20.52,39.48571428571429,50.2
1293099999,2024-03-07,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",27.4,23,  21.2,23,1033.8,23,12.0,23,999.9, 0,1.1,23,1.9,,34.9, ,18.1, ,0.0,G,999.9,0,NORMAL,11.799999999999999,37.385714285714286,50.2
1293099999,2024-03-08,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",33.5,24,  29.4,24,1027.8,24,6.4,24,999.9, 0,1.1,24,1.9,,39.6, ,30.4, ,0.0,G,999.9,0,NORMAL,13.21,35.9,50.2
1293099999,2024-03-09,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",30.9,24,  24.1,24,1022.9,24,1.5,24,999.9, 0,4.0,24,7.8,,34.3, ,27.1, ,0.03,G,  0.8,0,NORMAL,16.5,34.214285714285715,39.6
1293099999,2024-03-10,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",26.5,24,  15.4,24,1022.5,24,0.9,24,999.9, 0,5.3,24,7.8,,32.7, ,17.8, ,0.0,G,999.9,0,NORMAL,15.27,32.27142857142857,39.6
1293099999,2024-03-11,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",23.9,24,  14.0,24,1020.6,24,998.9,24,999.9, 0,3.6,24,5.8,,35.6, ,12.7, ,0.0,G,999.9,0,NORMAL,14.739999999999998,29.97142857142857,35.6
1293099999,2024-03-12,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",29.1,23,  17.4,23,1015.1,23,993.8,23,999.9, 0,2.3,23,5.8,,46.2, ,16.5, ,0.0,G,999.9,0,NORMAL,17.92,28.914285714285715,46.2
1293099999,2024-03-13,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",34.8,24,  26.0,24,1002.7,24,981.8,24,999.9, 0,6.0,24,13.6,,45.1, ,22.3, ,0.0,G,999.9,0,NORMAL,23.049999999999997,29.442857142857147,46.2
1293099999,2024-03-14,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",43.5,23,  30.4,23, 989.0,23,968.8,23,999.9, 0,9.0,23,17.5,,49.3, ,34.7, ,0.13,G,999.9,0,NORMAL,30.29,31.74285714285714,49.3
1293099999,2024-03-15,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.7,24,  30.8,24, 998.3,24,977.7,24,999.9, 0,3.9,24,7.8,,45.0, ,33.6, ,0.0,G,999.9,0,NORMAL,18.96,32.48571428571429,49.3
1293099999,2024-03-16,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",30.4,24,  19.9,24,1014.0,24,992.7,24,999.9, 0,3.9,24,7.8,,36.3, ,22.5, ,0.0,G,999.9,0,NORMAL,16.349999999999998,32.41428571428572,49.3
1293099999,2024-03-17,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",27.9,24,  13.9,24,1023.2,24,1.7,24,999.9, 0,4.0,24,7.8,,36.7, ,14.7, ,0.0,G,999.9,0,NORMAL,16.47,32.614285714285714,45.0
1293099999,2024-03-18,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",35.0,24,  16.5,24,1017.5,24,996.3,24,999.9, 0,6.1,24,9.7,,41.7, ,28.9, ,0.0,G,999.9,0,NORMAL,19.299999999999997,34.199999999999996,41.7
1293099999,2024-03-19,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",38.5,23,  23.6,23,1012.3,23,991.4,23,999.9, 0,4.5,23,7.8,,48.6, ,29.5, ,0.0,G,999.9,0,NORMAL,20.04,35.542857142857144,48.6
1293099999,2024-03-20,63.4166666,11.7333333,171.0,"MERAKER EGGE, NO",36.9,24,  32.7,24,1015.1,24,994.1,24,999.9, 0,2.2,24,5.8,,42.3, ,32.9, ,0.03,G,999.9,0,NORMAL,17.5,35.84285714285714,48.6
